idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
80,경남,80,거제도 썬비치펜션,Geoje Sunbeachoceanview Dog Pension,펜션,3급,,일운면 와현로 103,7.2,,,,http://sunbeachoceanview.kr/,https://hotels.naver.com/KR1000243/hotels/N4604549?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,경남,81,거제 자연블루베리 가족펜션,Geoje Blueberry Pension,펜션,3급,010-3801-3687,장목면 소계길 2,9.2,9.4,,,http://01038013687.tshome.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3123911?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,경남,82,빨간지붕 프라하 펜션,Red Praha Pension,펜션,3급,010-9676-0080,일운면 와현로 63,8.2,7.7,,,http://praha-pension.com/,https://hotels.naver.com/KR1000243/hotels/N3122786?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,경남,83,남해 그곳,south sea place,펜션,3급,,경상남도 남해군 삼동면 양화금로 108-54,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK10358067?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,경남,84,한솔펜션,Geojedo Hansol Pension,펜션,3급,010-6858-4461,동부면 거제대로 997,9,,,,http://www.hansol-pension.com/,https://hotels.naver.com/KR1000243/hotels/N3645362?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,경남,85,마레포스 펜션,Geoje Marepos Pension,펜션,3급,055-681-1212,일운면 거제대로 1782,8.3,,,,http://marepos.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3644430?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,경남,86,해오름펜션,Tongyeong Haeorum Kids Pension,펜션,3급,,용남면 동암길 147-4,9.8,,,,http://xn--jx2bj2u9cu82cbre.com/,https://hotels.naver.com/KR1000243/hotels/N5282668?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,경남,87,남해 아워 풀빌라,Namhae Ourpoolvilla,펜션,3급,,서면 남서대로 1965-42,,,,,http://ourpoolvilla.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070530358?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,경남,88,거제 레브드몽돌펜션,geoje rebeudeumongdolpensyeon,펜션,4급,,경남 거제시 동부면 거제중앙로 30,8.9,,,,http://xn--pq1b4t99eiwd7uf.com/,https://hotels.naver.com/KR1000243/hotels/KYK7231433?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,경남,89,남해 슬로우하우스펜션,Slow House Pension in South Sea,펜션,3급,,경상남도 남해군 남면 남서대로 560,9.7,,,,http://slowhouse.kr/,https://hotels.naver.com/KR1000243/hotels/KYK9355945?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,경남,90,화이트,Geojedo White Pension,펜션,3급,,일운면 망양1길 35,,,,,,https://hotels.naver.com/KR1000243/hotels/N5278539?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,경남,91,상추천산해펜션,Namhae Sangju Cheonsanhae Pension,펜션,3급,,상주면 상주로 12-5,4.7,,,,http://khn1006.cafe24.com/,https://hotels.naver.com/KR1000243/hotels/N5279061?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,경남,92,노을바다펜션,Namhae Olango Dito Pension,펜션,2급,,창선면 서부로 681-16,8.2,,,,,https://hotels.naver.com/KR1000243/hotels/N5108211?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,경남,93,블루마레펜션,Namhae Bluemare Pension,펜션,3급,055-863-9003,남면 남면로 902,,,,,http://www.nh-bluemare.com/,https://hotels.naver.com/KR1000243/hotels/N3643045?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,경남,94,겔베하우스,German Village Gelbe Haus,펜션,3급,,삼동면 독일로 61-7,,,,,https://homepage.staymg.com/%EB%82%A8%ED%95%B4%EB%8F%85%EC%9D%BC%EB%A7%88%EC%9D%84%EA%B2%94%EB%B2%A0%ED%95%98%EC%9A%B0%EC%8A%A4%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000243/hotels/N4397699?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,경남,95,거제도 늘푸른펜션,Geojedo Nulpureun Pension,펜션,3급,,경상남도 거제시 일운면 북병산로 491,,,,,http://www.nulpureun.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7231070?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,경남,96,거제도 베르데펜션,Geoje Island Verde Pension,펜션,2급,,경상남도 거제시 일운면 거제대로 1750,9.8,,,,http://www.verdeps.net/,https://hotels.naver.com/KR1000243/hotels/KYK2998247?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,경남,97,거제도 하모니펜션,Geoje Island Harmony Pension,펜션,4급,,경상남도 거제시 동부면 학동2길 1,10,,,,http://geojeharmony.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070403845?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,경남,98,모아나펜션,Namhae Moana Pension,펜션,2급,,삼동면 동부대로1122번길 99-4,8.5,,,,https://page.yapen.co.kr/32912,https://hotels.naver.com/KR1000243/hotels/N5286314?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,경남,99,그린밸리산장,Green Valley,펜션,3급,055-972-6564,시천면 지리산대로 726,7.8,7.3,,,https://homepage.staymg.com/%EC%82%B0%EC%B2%AD%EA%B7%B8%EB%A6%B0%EB%B0%B8%EB%A6%AC%EA%B0%80%EB%93%A0%EC%82%B0%EC%9E%A5%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000243/hotels/N3941282?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,경남,100,거제도 그린드시펜션,Geojedo Green de Sea Pesion,펜션,3급,,경상남도 거제시 일운면 거제대로 1782-1,8.9,,,,http://www.greendesea.com/,https://hotels.naver.com/KR1000243/hotels/KYK7233201?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,경남,101,남해 베이 591,Namhae Bay 591,펜션,4급,,창선면 흥선로 447-39,,,,,http://www.bay591.kr/,https://hotels.naver.com/KR1000243/hotels/KYK9936043?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,경남,102,남해 팰리스1470 펜션,Namhae Palace1470 Pension,펜션,3급,,남면 남면로 1470,8.7,,,,http://palace1470.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7447925?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,경남,103,독일마을슈베린 펜션,Namhae German Village Schwerin Pension,펜션,2급,010-7979-3981,삼동면 독일로 61-43,8.1,,,,http://www.schwerin.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3644933?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,경남,104,양산 엘리시아펜션,Yangsan Elysia Pension,펜션,2급,,경상남도 양산시 원동면 청수골길 39,,,,,http://www.ely-sia.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070734562?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,경남,105,그림앤정원 펜션,Yangsan (Baenaegol) Picture and Garden Pension,펜션,2급,010-5510-2631,원동면 장선3길 25,9.5,,,,http://www.xn--2i0b46t1mjvmbo6b.com/,https://hotels.naver.com/KR1000243/hotels/N3644067?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,경남,106,품다풀빌라,Namhae Pumda Pool Villa Pension,펜션,3급,,남면 남면로 1523-21,9.1,9.3,,,http://pumdaps.co.kr/,https://hotels.naver.com/KR1000243/hotels/N4708203?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,경남,107,남해 바다펜션,Namhae Sea Pension,펜션,2급,,경상남도 남해군 삼동면 죽방로 503,7.9,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070700294?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,경남,108,도연밸리,Yangsan Doyeon Valley Pension,펜션,2급,,원동면 배내로 918,9.4,,,,http://xn--hq1b15i47bl3p.kr/,https://hotels.naver.com/KR1000243/hotels/N5278384?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,경남,109,코지 펜션,Yangsan (Baenaegol) Cozy Pension,펜션,2급,010-8003-8184,원동면 풍호대길 30-10,,,,,http://www.cozy-pension.com/,https://hotels.naver.com/KR1000243/hotels/N3644275?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,경남,110,남해 오월에펜션,Namhae on May Pension,펜션,2급,,경상남도 남해군 미조면 미송로 231,9.6,,,,http://owoleps.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070530359?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,경남,111,풍차언덕팬션,Windmill Hill Pension,펜션,4급,,일운면 거제대로 2210,,,,,,https://hotels.naver.com/KR1000243/hotels/N5258172?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,경남,112,인누드 펜션,Innude Pension,펜션,4급,055-864-9966,남면 빛담촌길 17-6,9.6,,4.3,,http://innude.kr/,https://hotels.naver.com/KR1000243/hotels/N2369461?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,경남,113,남해 펜션키마리스,Namhae Pension Kymaris,펜션,3급,,경상남도 남해군 창선면 흥선로 1671-15,9.3,,,,http://www.kymaris.com/,https://hotels.naver.com/KR1000243/hotels/KYK8934234?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,경남,114,바다그리다 펜션,Namhae Bada Grida Pension,펜션,3급,010-5573-2628,삼동면 동부대로 1125-4,8.7,,,,https://homepage.staymg.com/%EB%82%A8%ED%95%B4%EB%B0%94%EB%8B%A4%EA%B7%B8%EB%A6%AC%EB%8B%A4%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000243/hotels/N3155219?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,경남,115,양산 펠리스펜션,Yangsan (Baenaegol) Palace Pension,펜션,2급,,경상남도 양산시 원동면 배내로747,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070332847?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,경남,116,남해 하이네펜션,Namhae Haine Pension,펜션,2급,,경상남도 남해군 삼동면 동부대로1122번길 132-17,,,,,http://xn--950b802a9rey4nm7b.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070530366?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,경남,117,블루비치 펜션,Geojedo Blue Beach Pension,펜션,3급,055-632-6708,일운면 와현로 109,9.4,,,,http://www.bluebeach.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3644766?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,경남,118,신비의바다 펜션,Sinbi Bada Pension,펜션,3급,,일운면 윤돌길 24,9.7,,,,http://sinbibada.com/,https://hotels.naver.com/KR1000243/hotels/N4520775?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,경남,119,거제 하라케케펜션,Geoje Harakeke Pension,펜션,3급,,일운면 거제대로 1795-24,10,,,,http://harakeke.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070528909?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,경남,120,양산(배내골) 숲속의하얀집펜션,Yangsan Supsogui Hayanjip Pension,펜션,3급,,경상남도 양산시 원동면 청수골길 125 (숲속의하얀집),,,,,https://homepage.staymg.com/%EC%96%91%EC%82%B0%EB%B0%B0%EB%82%B4%EA%B3%A8%EC%88%B2%EC%86%8D%EC%9D%98%ED%95%98%EC%96%80%EC%A7%91%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000243/hotels/KYK7566328?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,경남,121,블루마레 펜션,Geojedo Blue Mare Pension,펜션,3급,010-5448-6972,일운면 거제대로 1488-13,9.2,,,,http://www.blue-mare.kr/,https://hotels.naver.com/KR1000243/hotels/N3645518?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,경남,122,그리드 1398 펜션,Grid 1398,펜션,3급,,남면 빛담촌길 29-4,9.8,9.6,,,http://grid1398.com/,https://hotels.naver.com/KR1000243/hotels/N4558241?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,경남,123,양산 힐링밸리펜션,Yangsan Healing Valley Pension,펜션,2급,,경상남도 양산시 원동면 배내로 818-1,,,,,http://www.healingvalley.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070530736?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,경남,124,바다마루 펜션,Namehae Bada Maru,펜션,2급,055-862-8170,남면 남면로 234,,,,,,https://hotels.naver.com/KR1000243/hotels/N3645132?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,경남,125,구름아래바다펜션,Sea under the sky,펜션,3급,,경상남도 남해군 남면 남면로 240-8,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK3414592?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,경남,126,거제 킨포크 펜션,Kinpok Pension in Geojedo,펜션,3급,010-4848-2848,일운면 거제대로 1785,10,,,,http://xn--sk4bt9yef25inl.kr/,https://hotels.naver.com/KR1000243/hotels/N3298449?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,경남,127,하얀 가족펜션,Hayan Pension,펜션,3급,,상주면 상주로60번길 1-4,,,,,http://hayanpension.com/,https://hotels.naver.com/KR1000243/hotels/N5278174?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,경남,128,마린피아 리조트 펜션,Namhae Marinepia Spa Pool Villa,펜션,3급,055-862-0088,남면 남면로 946-3,6.7,,,,http://xn--sy2btb613cg6p.com/,https://hotels.naver.com/KR1000243/hotels/N2749564?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,경남,129,양산(배내골) 배내펜션,Yangsan (Baenaegol) Baenae Pension,펜션,3급,,경상남도 양산시 원동면 어실로 1401,,,,,http://www.baene.com/,https://hotels.naver.com/KR1000243/hotels/KYK9489759?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,경남,130,비치몽돌하우스 펜션,Geojedo Beach Mongdol House Pension,펜션,3급,055-637-0667,장목면 간곡길 5-2,9.7,,5,,http://www.beachmh.com/,https://hotels.naver.com/KR1000243/hotels/N3643741?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,경남,131,남해 은모래 펜션,Namhae eunmorae pension,펜션,3급,,상주면 남해대로701번길 21,6.5,,,,http://www.enmorae.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070301788?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,경남,132,꿈에그린 스파펜션,Namhae Kkum Ae Geurin Spa Pension,펜션,2급,,남면 남면로 282,9.3,,,,,https://hotels.naver.com/KR1000243/hotels/N5278096?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,경남,133,라별 풀빌라,Namhae Rabyeol Pool Villa,펜션,3급,010-3085-8902,미조면 미송로486번길 29,7.7,,,,http://rabyeol.com/,https://hotels.naver.com/KR1000243/hotels/N3644519?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,경남,134,거제도 아쿠아펜션,Geojedo Aqua Pension,펜션,3급,,경상남도 거제시 일운면 와현1길 23-2,10,,,,http://aquapension.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK9166274?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,경남,135,까샤126펜션,Sacheon Kasha 126 Pension (Namhae),펜션,3급,,서포면 제비길 126,8.6,,,,http://www.xn--126-2j9ly75e.kr/,https://hotels.naver.com/KR1000243/hotels/N5281893?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,경남,136,양산(배내골) 솔밭휴양림펜션,Yangsan (Baenaegol) Solbat Recreation Forest Pension,펜션,3급,,경상남도 양산시 원동면 어실로 1485,,,,,http://www.solpark.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7234371?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,경남,137,황금바다펜션,Tongyeong Hwanggeumbada Pension,펜션,3급,,용남면 장평신촌1길 215-80,9.6,,,,http://xn--jj0b55guvjdoflugutts9c1qh.com/,https://hotels.naver.com/KR1000243/hotels/N5279151?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,경남,138,남해 달뜨는바다 펜션,Namhae Dalddenuenbada Pension,펜션,3급,,경남 남해군 남면 남면로111번길 24-20,,,,,http://xn--sh1bzfwa054bbmh.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7232899?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,경남,139,남해 은빛아라펜션,Namhae The Eunbitara Pension,펜션,2급,,경상남도 남해군 상주면 남해대로495번길 82,8.2,,,,http://www.xn--oi2b83kwng95b.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7445080?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,경남,140,메르블루 펜션,Namhae Merblue Pension,펜션,2급,010-3568-1387,남면 빛담촌길 17-7,9,,,,http://merblue.kr/,https://hotels.naver.com/KR1000243/hotels/KYK2333120?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,경남,141,여행스케치펜션,Travel Sketch Pension,펜션,3급,,일운면 거제대로 1745-7,9.2,9.2,,,http://www.geojesketch.kr/,https://hotels.naver.com/KR1000243/hotels/N4996504?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,경남,142,모래숲펜션,Sand Beach Pension,펜션,3급,,일운면 와현2길 9,10,,,,http://www.sandbeach.kr/,https://hotels.naver.com/KR1000243/hotels/N4679377?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,경남,143,남해 섬마을바다펜션,Namhaeseommaeulbada Pension,펜션,3급,,경상남도 남해군 삼동면 동부대로1662번길 19-8,,,,,http://xn--2j1br4ko1b8uingv83acqw.com/,https://hotels.naver.com/KR1000243/hotels/KYK7232917?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,경남,144,남해 숙호펜션,Namhae Suko Pension,펜션,3급,,경상남도 남해군 남면 남면로 219-20,,,,,http://sukhopension.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070494440?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,경남,145,달빛2그램,Namhae Moonlight 2gram Pool Villa Pension,펜션,3급,010-2929-2490,남면 빛담촌길 7-3,7.8,,,,https://www.moonlight2g.kr/,https://hotels.naver.com/KR1000243/hotels/N2683705?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,경남,146,그랑드펜션,Grand Pension,펜션,3급,,일운면 거제대로 1817,,,,,http://grandspa.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5278593?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,경남,147,별빛달빛펜션,Star Moon Pension,펜션,3급,,일운면 소동1길 5-3,8.8,,,,http://starmoonps.com/,https://hotels.naver.com/KR1000243/hotels/N5278607?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,경남,148,마티스비치 스파펜션,Tongyoung Martis Beach Pension,펜션,3급,,국치1길 52-24,8.1,,,,http://luan-tongyeong.com/,https://hotels.naver.com/KR1000243/hotels/N5285830?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
