idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
82,경기,82,가평 리오나펜션,Gapyeong Liona Pension,펜션,3급,,경기도 가평군 조종면 와곡길 175,7.6,,,,http://www.leonaps.com/,https://hotels.naver.com/KR1000278/hotels/KYK1070225380?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,경기,83,가평 도치빌 펜션,Gapyeong Dochi Vill Pension,펜션,3급,,청평면 고재길 280,6.3,,,,http://dochivillps.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070403749?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,경기,84,가평 루타46풀빌라펜션,Gapyeong Ruta 46 Pool Villa Pension,펜션,3급,,경기도 가평군 청평면 호반로 753-37,,,,,http://www.ruta46.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070528998?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,경기,85,포천 시크릿가든 펜션,Secret Garden Pension,펜션,3급,031-533-0002,신북면 깊이울로 119,7.9,,,,http://xn--o39a91o35dmpjl1bh99ak9e.kr/,https://hotels.naver.com/KR1000278/hotels/N3645975?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,경기,86,블라썸펜션,Blossom Pension,펜션,2급,031-585-3553,상면 수목원로 279,6.7,,,,https://blossomus.qshop.ai/,https://hotels.naver.com/KR1000278/hotels/N2014692?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,경기,87,로망펜션,Gapyeong Roman Pension,펜션,3급,,상면 수목원로 410,9.7,,,,https://psromang.imweb.me/,https://hotels.naver.com/KR1000278/hotels/N5130668?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,경기,88,가평 또바기 애견 스파 글램핑,Gapyeong Ddobagi Pet & Spa Glamping,펜션,3급,,북면 멱골로 205-10,10,,,,http://xn--bj0bodv6xytbw0jbnl912a41d.com/,https://hotels.naver.com/KR1000278/hotels/KYK8220692?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,경기,89,샴피뇽펜션,Gapyeong Champignon Pension,펜션,3급,,상면 축령로70번길 194,,,,,http://www.champignon7.com/,https://hotels.naver.com/KR1000278/hotels/N5152527?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,경기,90,양평 시계꽃 펜션,Yangpyeong Sigyekkot Pension,펜션,3급,031-773-8855,서종면 화서1로 11,7.4,,,,https://www.watchflower.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3053981?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,경기,91,가평 투독플레이스 애견펜션,Gapyeong Two Dog Place Pension,펜션,3급,,상면 수목원로386번길 14-12,9.5,,,,http://twodog.kr/,https://hotels.naver.com/KR1000278/hotels/N4988446?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,경기,92,가평 아띠랑스펜션,Gapyeong Artilance Pension,펜션,3급,,경기도 가평군 북면 멱골로 342,5.4,,,,http://attiranceps.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK7843261?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,경기,93,가평 이오네스크펜션,Gapyeong Eonesque Pension,펜션,3급,,경기 가평군 상면 수목원로 379,9.9,,,,http://eonesque.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070300960?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,경기,94,메모리아 펜션,Gapyeong Memoria Pension,펜션,2급,010-2033-4104,청평면 안대성길 78,8.8,,,,http://gmemoria.com/,https://hotels.naver.com/KR1000278/hotels/N3644888?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,경기,95,가평 숲속의하모니 펜션,Gapyeong Supsokui Harmony Pension,펜션,3급,,경기 가평군 가평읍 경반안로 328,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070322509?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,경기,96,코나 펜션,Gapyeong Kona Pension,펜션,3급,010-3868-2810,북면 멱골로272번길 137,,,,,http://xn--910br13a2qkk9d.com/,https://hotels.naver.com/KR1000278/hotels/N3643099?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,경기,97,올댓워터 펜션,All That Water Pension,펜션,3급,010-5116-3888,가평읍 호반로 1705,8.7,,,,http://www.allthatwater.com/,https://hotels.naver.com/KR1000278/hotels/N2014696?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,경기,98,가평 포시즌 펜션,Gapyeong Four Season Pension,펜션,3급,031-581-2261,가평읍 호반로 1660-59,7.4,2,,,http://fourseaonsps.kr/,https://hotels.naver.com/KR1000278/hotels/N3055531?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,경기,99,행복 펜션,Gapyeong Happy Pension,펜션,3급,010-3648-3911,상면 수목원로 128,,,,,http://www.gphappy.kr/,https://hotels.naver.com/KR1000278/hotels/N3644898?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,경기,100,포천 풀문풀빌라,Pocheon Full Moon Pool Villa,펜션,3급,,경기 포천시 신북면 간자동길 132,9.9,,,,http://www.fullmoon.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK7233296?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,경기,101,가랑펜션,Garang Pension,펜션,3급,,상면 수목원로 181-76,,,,,http://www.garangpension.co.kr/,https://hotels.naver.com/KR1000278/hotels/N5130569?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,경기,102,가평 달빛정원계곡독채펜션,Gapyeong Moonlight Garden Valley Private Pension,펜션,2급,,경기도 가평군 상면 임초밤안골로 263,9.2,,,,http://moonps.com/,https://hotels.naver.com/KR1000278/hotels/KYK1070572666?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,경기,103,가평 풀꽃 스파 풀빌라펜션,Gapyeong Pulkkot Pension,펜션,3급,031-582-9008,가평읍 태봉두밀로 236,,,,,http://flowerps.net/,https://hotels.naver.com/KR1000278/hotels/N3644266?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,경기,104,옹달샘 펜션,Gapyeong Ongdalsam Pension,펜션,3급,031-585-0634,설악면 유명산길 108,,,,,http://www.ongdalsam.com/,https://hotels.naver.com/KR1000278/hotels/N3642982?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,경기,105,꿈에대화스파펜션,Gapyeong Kumedaehwa Pension,펜션,3급,,북면 가화로 1138-59,,,,,http://dreamtalkps.com/,https://hotels.naver.com/KR1000278/hotels/N5258111?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,경기,106,아제로스 펜션,Gapyeong Azeroth Pension,펜션,3급,031-585-4388,상면 청군로 407,,,,,http://azeroth.kr/,https://hotels.naver.com/KR1000278/hotels/N3645902?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,경기,107,휴블레스 온수수영장 펜션,Gapyeong Hubless Pension,펜션,3급,,북면 백둔로 510-13,2.5,,,,http://huebless.kr/,https://hotels.naver.com/KR1000278/hotels/N4988005?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,경기,108,물소리 펜션,Yangpyeong Mulsori Pension,펜션,3급,031-774-1266,옥천면 용천로 1038,,,,,http://www.xn--oy2bp2ad9j5fn4qnqy5ia.com/,https://hotels.naver.com/KR1000278/hotels/N3643961?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,경기,109,펜션루팡,Gapyeong Lupin Pension,펜션,3급,,청평면 호명리길 57-23,,,,,http://www.pensionlupang.com/,https://hotels.naver.com/KR1000278/hotels/N5155069?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,경기,110,펜션 도로시,Dorothy pension,펜션,3급,,북면 조무락골길 17,,,,,http://www.jomurakgol.com/,https://hotels.naver.com/KR1000278/hotels/N5278799?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,경기,111,양평 써니힐 펜션,Yangpyeong Sunny Hill Pension,펜션,3급,031-775-7882,서종면 서정로 113,8.4,,,,http://www.sunnyhillpension.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3055496?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,경기,112,101풀빌라,Gapyeong 101 Pool Villa,펜션,3급,,가평읍 진동안길 101,,,,,http://101poolpension.com/,https://hotels.naver.com/KR1000278/hotels/N5283775?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,경기,113,비버리힐 펜션,Pocheon Beverly Hill Pension,펜션,3급,,이동면 새낭로 607,7.4,,,,http://beverlyhills.orangemedia.co.kr/,https://hotels.naver.com/KR1000278/hotels/N5278409?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,경기,114,양평 이솝이야기 펜션,Yangpyeong Isobiyagi Spa Pension,펜션,3급,010-5475-4206,용문면 상망길 110-47,8.9,,,,https://aesopeyagi.kr/,https://hotels.naver.com/KR1000278/hotels/N3055501?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,경기,115,양평 보석상자 펜션,Yangpyeong Boseoksangja Pension,펜션,3급,010-5306-8829,서종면 소유곡길 5-9,8.1,,,,,https://hotels.naver.com/KR1000278/hotels/N3055507?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,경기,116,시크릿뷰펜션,Gapyeong Secret View Pension,펜션,3급,,북면 꽃넘이길 15-12,,,,,http://xn--7y2bs0f75e22q.kr/,https://hotels.naver.com/KR1000278/hotels/N5280087?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,경기,117,마리별 펜션,Paju Maribyeol Pension,펜션,3급,031-945-5940,탄현면 매봉길 125,7.7,,,,http://www.pajumaribyeol.com/,https://hotels.naver.com/KR1000278/hotels/N3643699?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,경기,118,양주 해일캠프펜션,Yangju Jangheung Haeil Nongjang Pension,펜션,3급,,장흥면 일영로740번길 104-29,,,,,http://page.yapen.co.kr/22257,https://hotels.naver.com/KR1000278/hotels/N5279201?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,경기,119,비발디 산골짜기하얀집,Vivaldi white house in vally,펜션,3급,,경기 양평군 단월면 단월리길 71-5,10,,,,http://www.xn--bb0b9x591b4qe46f2b232j.com/contents/main.html,https://hotels.naver.com/KR1000278/hotels/KYK3361818?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,경기,120,유명산골산카페&펜션,Gapyeong Yumyeong Mountain Pension,펜션,3급,,설악면 유명산길 114,,,,,http://page.yapen.co.kr/27885,https://hotels.naver.com/KR1000278/hotels/N5283705?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,경기,121,하늘숲펜션,Gapyeong Haneulsup Spa Pension,펜션,3급,,북면 멱골로 121,9.2,,,,http://skyforestps.com/,https://hotels.naver.com/KR1000278/hotels/N5216050?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,경기,122,하늘가득너를담고,haneulgadeug pension,펜션,3급,,조종면 운악청계로 353-16,,,,,,https://hotels.naver.com/KR1000278/hotels/N5283725?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,경기,123,꼬리별 펜션,Kkoristar Pool and Spa Pension,펜션,3급,010-9528-0060,북면 가화로 1462-16,,,,,,https://hotels.naver.com/KR1000278/hotels/N3645187?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,경기,124,벨리타 스파펜션,Gapyeong Belita Pension,펜션,3급,,청평면 상지로 349,5.4,,,,http://belitaps.kr/,https://hotels.naver.com/KR1000278/hotels/N5279941?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,경기,125,모던224펜션,Gapyeong Modern 224 Pension,펜션,3급,,북면 가화로 1073-154,8.8,,,,http://xn--224-qr3mp60a.com/,https://hotels.naver.com/KR1000278/hotels/N5283769?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,경기,126,청평 물소리 펜션,gapyeong ceongpyeongmulsori pensyeon,펜션,3급,,청평면 호명리길 81-11,5.7,,,,,https://hotels.naver.com/KR1000278/hotels/N5179663?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,경기,127,가평 엘린펜션,Gapyeong Elin Pension,펜션,3급,,가평읍 북한강변로 464,7.5,,,,http://elinpension.kr/,https://hotels.naver.com/KR1000278/hotels/N5130541?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,경기,128,가평 오늘하루 스파펜션,Gapyeong Ohneulharu Spa Pension,펜션,3급,,상면 수목원로386번길 17,7.7,,,,http://todayharu.com/,https://hotels.naver.com/KR1000278/hotels/KYK7435202?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,경기,129,펜션121,Namyangju Pension 121,펜션,3급,,조안면 북한강로855번길 115,9.9,,,,http://pension121.com/,https://hotels.naver.com/KR1000278/hotels/N5283118?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,경기,130,화성 바다향기펜션,Jebudo Sea Fragrance Pension,펜션,3급,,경기도 화성시 서신면 해안길 144,,,,,http://xn--ok0b52guvjbu0a.xn--hq1bp8p1yi.kr/,https://hotels.naver.com/KR1000278/hotels/KYK8092691?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,경기,131,요나루키 럭셔리 리조트,Yonaluky Luxury Resort,펜션,3급,031-959-1122,탄현면 헤이리마을길 82-138,7,,4.8,,https://yonaluky.kr/,https://hotels.naver.com/KR1000278/hotels/N1724759?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,경기,132,리버하임 펜션,Riverheim Pool Villa,펜션,3급,031-584-3500,청평면 북한강로 1706-118,6.9,,,,http://riverheim.com/,https://hotels.naver.com/KR1000278/hotels/N3019877?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,경기,133,블루비펜션,Gapyeong Blue B Pension,펜션,3급,,청평면 큰갈월로 75-6,,,,,https://homepage.staymg.com/%EA%B0%80%ED%8F%89%EB%B8%94%EB%A3%A8%EB%B9%84%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000278/hotels/N5130453?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,경기,134,에버리움펜션,Yongin Everleeum Pension,펜션,2급,,포곡읍 곡현로 354-1,7.8,,,,http://www.everleeum.co.kr/,https://hotels.naver.com/KR1000278/hotels/N5280079?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,경기,135,로빈나펜션,Gapyeong Robinna Pension,펜션,3급,,북면 용수목길 8-9,8.8,,,,http://xn--910b70m77ewrd8q5a.kr/,https://hotels.naver.com/KR1000278/hotels/N4699113?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,경기,136,스카이펜션,Sky Pension Gapyeong Hamyeon,펜션,3급,,조종면 현등사길 35,9.7,,,,https://skypension05-mo2.imweb.me/,https://hotels.naver.com/KR1000278/hotels/N5283745?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,경기,137,하늘그리기,Gapyeong Sky Picture Pension,펜션,3급,,가평읍 용추로 587-28,3.8,,,,http://www.skypicture.co.kr/,https://hotels.naver.com/KR1000278/hotels/N5286449?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,경기,138,대부도 그레이스 오션 뷰 독채 펜션,Daebudo Grace Ocean View Private House,펜션,4급,,단원구 본말길 119-5,10,10,,,https://site.onda.me/136704,https://hotels.naver.com/KR1000278/hotels/KYK10035744?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,경기,139,라스블랑카스,Las Blancas Pension,펜션,3급,,청평면 남이터길 54-12,8.1,,,,http://lasblancas.co.kr/,https://hotels.naver.com/KR1000278/hotels/N5283143?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,경기,140,루체른펜션,Gapyeong Lucerne Kids Spa Pension,펜션,3급,,북면 꽃넘이길 106,7.4,,,,http://luzern365.kr/,https://hotels.naver.com/KR1000278/hotels/N5280037?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,경기,141,돌고래 리조트 - 펜션,Gapyeong Dolgorae Resort,펜션,3급,031-584-1800,유명로 2418,7.2,,,,http://www.dolresort.com/,https://hotels.naver.com/KR1000278/hotels/N2767821?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,경기,142,가람슬기펜션,Gapyeong Garamseulki Pension,펜션,2급,031-581-5862,가평읍 북한강변로 188-1,8.5,,,,http://garamsg.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3875545?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,경기,143,양평 다가섬펜션(비발디파크 인근 5분거리),Yangpyeong Dagasum Pension,펜션,3급,,경기도 양평군 단월면 명성길 175,8.9,,,,https://dagasum.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070534186?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,경기,144,우리두리펜션,Uri Duri Pension,펜션,3급,,상면 왕대벌길 24,,,,,,https://hotels.naver.com/KR1000278/hotels/N5279862?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,경기,145,가평 파인넛계곡펜션,Gapyeong Pine Nut Pension,펜션,3급,,경기 가평군 북면 멱골로 398-6,9.5,,,,https://homepage.staymg.com/%EA%B0%80%ED%8F%89%ED%8C%8C%EC%9D%B8%EB%84%9B%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000278/hotels/KYK7231322?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,경기,146,양평 도로시밸리 펜션,Yangpyeong Dorothy Valley Pension,펜션,3급,1644-9565,단월면 명성길 304,8.8,,,,http://dorothyvalley.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3053978?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,경기,147,열호당펜션,Gapyeong Yeolhodang Pension,펜션,3급,,북면 카이저길 75-5,9,8,,,http://yeolhodang-gaja.com/,https://hotels.naver.com/KR1000278/hotels/N5286622?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,경기,148,파인휴펜션,Gapyeong Fine Hue Pension,펜션,3급,,가평읍 태봉두밀로 83-1,8,,,,http://www.soilhouse.kr/,https://hotels.naver.com/KR1000278/hotels/N5280135?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,경기,149,가평 이레캠핑장펜션,Gapyeong Ire Camping Pension,펜션,3급,,경기 가평군 상면 청군로 1487,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK7231289?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,경기,150,채록지 커플펜션,Gapyeong Chaerokji Pension,펜션,3급,,상면 수목원로 415,8,9,,,http://chaerokjips.kr/,https://hotels.naver.com/KR1000278/hotels/N5283808?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,경기,151,가평 륀느펜션,Gapyeong Lune Pension,펜션,3급,,경기 가평군 북면 꽃넘이길 87-47,9.4,,,,http://lune.kr/,https://hotels.naver.com/KR1000278/hotels/KYK7231293?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,경기,152,산정호수 가족글램핑,Pocheon Sanjeonghosu Family Glamping,펜션,2급,,경기 포천시 영북면 산정호수로411번길 13,8.4,,,,http://www.xn--zf4buzn5kvnq.com/,https://hotels.naver.com/KR1000278/hotels/KYK1070532245?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
